{16}	{18, 15}	4.00	9.43
{18}	{16, 15}	4.00	14.49
{15}	{16, 18}	4.00	14.29
{16, 18}	{15}	4.00	30.30
{16, 15}	{18}	4.00	28.99
{18, 15}	{16}	4.00	52.63
{3}	{11, 13}	3.00	10.00
{11}	{3, 13}	3.00	10.95
{13}	{11, 3}	3.00	10.14
{11, 3}	{13}	3.00	38.46
{3, 13}	{11}	3.00	33.33
{11, 13}	{3}	3.00	30.61
{16}	{4, 13}	3.60	8.49
{4}	{16, 13}	3.60	14.63
{13}	{16, 4}	3.60	12.16
{16, 4}	{13}	3.60	33.96
{16, 13}	{4}	3.60	26.09
{4, 13}	{16}	3.60	41.86
{9}	{14, 6}	2.00	7.19
{14}	{9, 6}	2.00	7.81
{6}	{9, 14}	2.00	8.85
{9, 14}	{6}	2.00	23.26
{9, 6}	{14}	2.00	29.41
{14, 6}	{9}	2.00	31.25
{18}	{2, 14}	3.80	13.77
{2}	{18, 14}	3.80	14.39
{14}	{18, 2}	3.80	14.84
{18, 2}	{14}	3.80	44.19
{18, 14}	{2}	3.80	51.35
{2, 14}	{18}	3.80	45.24
{8}	{19, 5}	3.80	8.41
{19}	{8, 5}	3.80	15.83
{5}	{8, 19}	3.80	15.08
{8, 19}	{5}	3.80	28.79
{8, 5}	{19}	3.80	30.16
{19, 5}	{8}	3.80	52.78
{9}	{4, 5}	2.80	10.07
{4}	{9, 5}	2.80	11.38
{5}	{9, 4}	2.80	11.11
{9, 4}	{5}	2.80	31.11
{9, 5}	{4}	2.80	31.11
{4, 5}	{9}	2.80	31.82
{19}	{18, 3}	2.00	8.33
{18}	{3, 19}	2.00	7.25
{3}	{18, 19}	2.00	6.67
{18, 19}	{3}	2.00	19.23
{3, 19}	{18}	2.00	27.78
{18, 3}	{19}	2.00	22.22
{16}	{17, 9}	3.80	8.96
{17}	{16, 9}	3.80	15.97
{9}	{16, 17}	3.80	13.67
{16, 17}	{9}	3.80	29.23
{16, 9}	{17}	3.80	28.79
{17, 9}	{16}	3.80	51.35
{0}	{4, 5}	2.40	8.96
{4}	{0, 5}	2.40	9.76
{5}	{0, 4}	2.40	9.52
{0, 4}	{5}	2.40	42.86
{0, 5}	{4}	2.40	32.43
{4, 5}	{0}	2.40	27.27
{18}	{3, 7}	2.60	9.42
{3}	{18, 7}	2.60	8.67
{7}	{18, 3}	2.60	10.83
{18, 3}	{7}	2.60	28.89
{18, 7}	{3}	2.60	37.14
{3, 7}	{18}	2.60	35.14
{10}	{12, 13}	3.60	12.41
{12}	{10, 13}	3.60	14.75
{13}	{10, 12}	3.60	12.16
{10, 12}	{13}	3.60	46.15
{10, 13}	{12}	3.60	32.14
{12, 13}	{10}	3.60	39.13
{8}	{7, 15}	3.20	7.08
{15}	{8, 7}	3.20	11.43
{7}	{8, 15}	3.20	13.33
{8, 15}	{7}	3.20	25.81
{8, 7}	{15}	3.20	27.59
{7, 15}	{8}	3.20	53.33
{8}	{5, 7}	4.00	8.85
{5}	{8, 7}	4.00	15.87
{7}	{8, 5}	4.00	16.67
{8, 5}	{7}	4.00	31.75
{8, 7}	{5}	4.00	34.48
{5, 7}	{8}	4.00	55.56
{0}	{1, 18}	2.00	7.46
{1}	{0, 18}	2.00	6.71
{18}	{0, 1}	2.00	7.25
{0, 1}	{18}	2.00	30.30
{0, 18}	{1}	2.00	23.81
{1, 18}	{0}	2.00	25.00
{0}	{17, 1}	2.00	7.46
{17}	{0, 1}	2.00	8.40
{1}	{0, 17}	2.00	6.71
{0, 17}	{1}	2.00	27.03
{0, 1}	{17}	2.00	30.30
{17, 1}	{0}	2.00	29.41
{0}	{14, 6}	2.00	7.46
{14}	{0, 6}	2.00	7.81
{6}	{0, 14}	2.00	8.85
{0, 14}	{6}	2.00	26.32
{0, 6}	{14}	2.00	29.41
{14, 6}	{0}	2.00	31.25
{3}	{4, 6}	1.20	4.00
{4}	{3, 6}	1.20	4.88
{6}	{3, 4}	1.20	5.31
{3, 4}	{6}	1.20	14.29
{3, 6}	{4}	1.20	19.35
{4, 6}	{3}	1.20	18.18
{10}	{3, 15}	2.00	6.90
{3}	{10, 15}	2.00	6.67
{15}	{10, 3}	2.00	7.14
{10, 3}	{15}	2.00	23.81
{10, 15}	{3}	2.00	22.73
{3, 15}	{10}	2.00	26.32
{8}	{3, 15}	6.20	13.72
{3}	{8, 15}	6.20	20.67
{15}	{8, 3}	6.20	22.14
{8, 3}	{15}	6.20	24.03
{8, 15}	{3}	6.20	50.00
{3, 15}	{8}	6.20	81.58
{17}	{10, 5}	1.00	4.20
{10}	{17, 5}	1.00	3.45
{5}	{17, 10}	1.00	3.97
{17, 10}	{5}	1.00	13.89
{17, 5}	{10}	1.00	15.62
{10, 5}	{17}	1.00	13.89
{1}	{11, 7}	2.20	7.38
{11}	{1, 7}	2.20	8.03
{7}	{1, 11}	2.20	9.17
{1, 11}	{7}	2.20	29.73
{1, 7}	{11}	2.20	31.43
{11, 7}	{1}	2.20	27.50
{17}	{2, 13}	2.40	10.08
{2}	{17, 13}	2.40	9.09
{13}	{17, 2}	2.40	8.11
{17, 2}	{13}	2.40	36.36
{17, 13}	{2}	2.40	34.29
{2, 13}	{17}	2.40	27.27
{18}	{2, 13}	2.80	10.14
{2}	{18, 13}	2.80	10.61
{13}	{18, 2}	2.80	9.46
{18, 2}	{13}	2.80	32.56
{18, 13}	{2}	2.80	35.90
{2, 13}	{18}	2.80	31.82
{1}	{9, 7}	2.00	6.71
{9}	{1, 7}	2.00	7.19
{7}	{1, 9}	2.00	8.33
{1, 9}	{7}	2.00	20.83
{1, 7}	{9}	2.00	28.57
{9, 7}	{1}	2.00	29.41
{0}	{9, 18}	3.00	11.19
{9}	{0, 18}	3.00	10.79
{18}	{0, 9}	3.00	10.87
{0, 9}	{18}	3.00	39.47
{0, 18}	{9}	3.00	35.71
{9, 18}	{0}	3.00	31.91
{8}	{16, 6}	7.60	16.81
{16}	{8, 6}	7.60	17.92
{6}	{8, 16}	7.60	33.63
{8, 16}	{6}	7.60	25.17
{8, 6}	{16}	7.60	60.32
{16, 6}	{8}	7.60	70.37
{16}	{4, 15}	4.00	9.43
{4}	{16, 15}	4.00	16.26
{15}	{16, 4}	4.00	14.29
{16, 4}	{15}	4.00	37.74
{16, 15}	{4}	4.00	28.99
{4, 15}	{16}	4.00	50.00
{16}	{10, 6}	3.20	7.55
{10}	{16, 6}	3.20	11.03
{6}	{16, 10}	3.20	14.16
{16, 10}	{6}	3.20	23.88
{16, 6}	{10}	3.20	29.63
{10, 6}	{16}	3.20	42.11
{1}	{18, 2}	2.40	8.05
{18}	{1, 2}	2.40	8.70
{2}	{1, 18}	2.40	9.09
{1, 18}	{2}	2.40	30.00
{1, 2}	{18}	2.40	26.67
{18, 2}	{1}	2.40	27.91
{17}	{1, 2}	2.00	8.40
{2}	{17, 1}	2.00	7.58
{1}	{17, 2}	2.00	6.71
{17, 2}	{1}	2.00	30.30
{17, 1}	{2}	2.00	29.41
{1, 2}	{17}	2.00	22.22
{2}	{3, 6}	1.40	5.30
{3}	{2, 6}	1.40	4.67
{6}	{2, 3}	1.40	6.19
{2, 3}	{6}	1.40	19.44
{2, 6}	{3}	1.40	18.92
{3, 6}	{2}	1.40	22.58
{11}	{13, 7}	3.60	13.14
{13}	{11, 7}	3.60	12.16
{7}	{11, 13}	3.60	15.00
{11, 13}	{7}	3.60	36.73
{11, 7}	{13}	3.60	45.00
{13, 7}	{11}	3.60	47.37
{8}	{2, 6}	4.60	10.18
{2}	{8, 6}	4.60	17.42
{6}	{8, 2}	4.60	20.35
{8, 2}	{6}	4.60	34.33
{8, 6}	{2}	4.60	36.51
{2, 6}	{8}	4.60	62.16
{9}	{18, 3}	3.00	10.79
{18}	{9, 3}	3.00	10.87
{3}	{9, 18}	3.00	10.00
{9, 18}	{3}	3.00	31.91
{9, 3}	{18}	3.00	31.91
{18, 3}	{9}	3.00	33.33
{9}	{10, 12}	1.80	6.47
{10}	{9, 12}	1.80	6.21
{12}	{9, 10}	1.80	7.38
{9, 10}	{12}	1.80	21.43
{9, 12}	{10}	1.80	23.68
{10, 12}	{9}	1.80	23.08
{19}	{3, 4}	2.00	8.33
{3}	{19, 4}	2.00	6.67
{4}	{3, 19}	2.00	8.13
{3, 19}	{4}	2.00	27.78
{19, 4}	{3}	2.00	30.30
{3, 4}	{19}	2.00	23.81
{16}	{17, 19}	4.80	11.32
{17}	{16, 19}	4.80	20.17
{19}	{16, 17}	4.80	20.00
{16, 17}	{19}	4.80	36.92
{16, 19}	{17}	4.80	40.68
{17, 19}	{16}	4.80	66.67
{8}	{9, 3}	8.20	18.14
{9}	{8, 3}	8.20	29.50
{3}	{8, 9}	8.20	27.33
{8, 9}	{3}	8.20	59.42
{8, 3}	{9}	8.20	31.78
{9, 3}	{8}	8.20	87.23
{16}	{9, 4}	4.00	9.43
{9}	{16, 4}	4.00	14.39
{4}	{16, 9}	4.00	16.26
{16, 9}	{4}	4.00	30.30
{16, 4}	{9}	4.00	37.74
{9, 4}	{16}	4.00	44.44
{18}	{4, 13}	2.00	7.25
{4}	{18, 13}	2.00	8.13
{13}	{18, 4}	2.00	6.76
{18, 4}	{13}	2.00	25.64
{18, 13}	{4}	2.00	25.64
{4, 13}	{18}	2.00	23.26
{8}	{16, 19}	8.40	18.58
{16}	{8, 19}	8.40	19.81
{19}	{8, 16}	8.40	35.00
{8, 16}	{19}	8.40	27.81
{8, 19}	{16}	8.40	63.64
{16, 19}	{8}	8.40	71.19
{4}	{5, 7}	2.80	11.38
{5}	{4, 7}	2.80	11.11
{7}	{4, 5}	2.80	11.67
{4, 5}	{7}	2.80	31.82
{4, 7}	{5}	2.80	43.75
{5, 7}	{4}	2.80	38.89
{0}	{1, 4}	2.20	8.21
{1}	{0, 4}	2.20	7.38
{4}	{0, 1}	2.20	8.94
{0, 1}	{4}	2.20	33.33
{0, 4}	{1}	2.20	39.29
{1, 4}	{0}	2.20	23.91
{18}	{3, 6}	1.80	6.52
{3}	{18, 6}	1.80	6.00
{6}	{18, 3}	1.80	7.96
{18, 3}	{6}	1.80	20.00
{18, 6}	{3}	1.80	25.00
{3, 6}	{18}	1.80	29.03
{8}	{1, 3}	9.60	21.24
{1}	{8, 3}	9.60	32.21
{3}	{8, 1}	9.60	32.00
{8, 1}	{3}	9.60	62.34
{8, 3}	{1}	9.60	37.21
{1, 3}	{8}	9.60	88.89
{8}	{17, 6}	4.20	9.29
{17}	{8, 6}	4.20	17.65
{6}	{8, 17}	4.20	18.58
{8, 17}	{6}	4.20	35.00
{8, 6}	{17}	4.20	33.33
{17, 6}	{8}	4.20	58.33
{12}	{14, 6}	2.60	10.66
{14}	{12, 6}	2.60	10.16
{6}	{12, 14}	2.60	11.50
{12, 14}	{6}	2.60	33.33
{12, 6}	{14}	2.60	43.33
{14, 6}	{12}	2.60	40.62
{8}	{18, 6}	4.20	9.29
{18}	{8, 6}	4.20	15.22
{6}	{8, 18}	4.20	18.58
{8, 18}	{6}	4.20	28.38
{8, 6}	{18}	4.20	33.33
{18, 6}	{8}	4.20	58.33
{16}	{1, 4}	5.40	12.74
{1}	{16, 4}	5.40	18.12
{4}	{16, 1}	5.40	21.95
{16, 1}	{4}	5.40	33.33
{16, 4}	{1}	5.40	50.94
{1, 4}	{16}	5.40	58.70
{10}	{11, 13}	4.20	14.48
{11}	{10, 13}	4.20	15.33
{13}	{10, 11}	4.20	14.19
{10, 11}	{13}	4.20	43.75
{10, 13}	{11}	4.20	37.50
{11, 13}	{10}	4.20	42.86
{0}	{19, 3}	1.20	4.48
{3}	{0, 19}	1.20	4.00
{19}	{0, 3}	1.20	5.00
{0, 3}	{19}	1.20	21.43
{0, 19}	{3}	1.20	17.14
{19, 3}	{0}	1.20	16.67
{0}	{8, 19}	3.60	13.43
{8}	{0, 19}	3.60	7.96
{19}	{0, 8}	3.60	15.00
{0, 8}	{19}	3.60	30.51
{0, 19}	{8}	3.60	51.43
{8, 19}	{0}	3.60	27.27
{0}	{9, 4}	1.60	5.97
{9}	{0, 4}	1.60	5.76
{4}	{0, 9}	1.60	6.50
{0, 9}	{4}	1.60	21.05
{0, 4}	{9}	1.60	28.57
{9, 4}	{0}	1.60	17.78
{11}	{12, 13}	2.20	8.03
{12}	{11, 13}	2.20	9.02
{13}	{11, 12}	2.20	7.43
{11, 12}	{13}	2.20	37.93
{11, 13}	{12}	2.20	22.45
{12, 13}	{11}	2.20	23.91
{19}	{10, 18}	3.80	15.83
{10}	{18, 19}	3.80	13.10
{18}	{10, 19}	3.80	13.77
{10, 19}	{18}	3.80	55.88
{18, 19}	{10}	3.80	36.54
{10, 18}	{19}	3.80	41.30
{10}	{19, 12}	2.20	7.59
{19}	{10, 12}	2.20	9.17
{12}	{10, 19}	2.20	9.02
{10, 19}	{12}	2.20	32.35
{10, 12}	{19}	2.20	28.21
{19, 12}	{10}	2.20	30.56
{9}	{3, 4}	3.00	10.79
{3}	{9, 4}	3.00	10.00
{4}	{9, 3}	3.00	12.20
{9, 3}	{4}	3.00	31.91
{9, 4}	{3}	3.00	33.33
{3, 4}	{9}	3.00	35.71
{8}	{3, 19}	6.20	13.72
{19}	{8, 3}	6.20	25.83
{3}	{8, 19}	6.20	20.67
{8, 19}	{3}	6.20	46.97
{8, 3}	{19}	6.20	24.03
{3, 19}	{8}	6.20	86.11
{16}	{8, 9}	9.00	21.23
{9}	{16, 8}	9.00	32.37
{8}	{16, 9}	9.00	19.91
{16, 9}	{8}	9.00	68.18
{16, 8}	{9}	9.00	29.80
{8, 9}	{16}	9.00	65.22
{9}	{11, 13}	2.20	7.91
{11}	{9, 13}	2.20	8.03
{13}	{9, 11}	2.20	7.43
{9, 11}	{13}	2.20	28.21
{9, 13}	{11}	2.20	30.56
{11, 13}	{9}	2.20	22.45
{0}	{12, 4}	1.80	6.72
{12}	{0, 4}	1.80	7.38
{4}	{0, 12}	1.80	7.32
{0, 12}	{4}	1.80	29.03
{0, 4}	{12}	1.80	32.14
{12, 4}	{0}	1.80	23.68
{16}	{19, 4}	3.00	7.08
{19}	{16, 4}	3.00	12.50
{4}	{16, 19}	3.00	12.20
{16, 19}	{4}	3.00	25.42
{16, 4}	{19}	3.00	28.30
{19, 4}	{16}	3.00	45.45
{16}	{11, 5}	3.60	8.49
{11}	{16, 5}	3.60	13.14
{5}	{16, 11}	3.60	14.29
{16, 11}	{5}	3.60	29.51
{16, 5}	{11}	3.60	29.51
{11, 5}	{16}	3.60	47.37
{18}	{5, 7}	3.00	10.87
{5}	{18, 7}	3.00	11.90
{7}	{18, 5}	3.00	12.50
{18, 5}	{7}	3.00	30.61
{18, 7}	{5}	3.00	42.86
{5, 7}	{18}	3.00	41.67
{10}	{12, 7}	1.40	4.83
{12}	{10, 7}	1.40	5.74
{7}	{10, 12}	1.40	5.83
{10, 12}	{7}	1.40	17.95
{10, 7}	{12}	1.40	23.33
{12, 7}	{10}	1.40	25.00
{8}	{13, 15}	4.20	9.29
{13}	{8, 15}	4.20	14.19
{15}	{8, 13}	4.20	15.00
{8, 13}	{15}	4.20	29.17
{8, 15}	{13}	4.20	33.87
{13, 15}	{8}	4.20	45.65
{17}	{3, 13}	2.00	8.40
{3}	{17, 13}	2.00	6.67
{13}	{17, 3}	2.00	6.76
{17, 3}	{13}	2.00	26.32
{17, 13}	{3}	2.00	28.57
{3, 13}	{17}	2.00	22.22
{10}	{13, 14}	3.60	12.41
{13}	{10, 14}	3.60	12.16
{14}	{10, 13}	3.60	14.06
{10, 13}	{14}	3.60	32.14
{10, 14}	{13}	3.60	42.86
{13, 14}	{10}	3.60	32.73
{17}	{7, 15}	1.40	5.88
{15}	{17, 7}	1.40	5.00
{7}	{17, 15}	1.40	5.83
{17, 15}	{7}	1.40	18.92
{17, 7}	{15}	1.40	25.93
{7, 15}	{17}	1.40	23.33
{0}	{12, 6}	1.60	5.97
{12}	{0, 6}	1.60	6.56
{6}	{0, 12}	1.60	7.08
{0, 12}	{6}	1.60	25.81
{0, 6}	{12}	1.60	23.53
{12, 6}	{0}	1.60	26.67
{0}	{8, 1}	3.40	12.69
{1}	{0, 8}	3.40	11.41
{8}	{0, 1}	3.40	7.52
{0, 1}	{8}	3.40	51.52
{0, 8}	{1}	3.40	28.81
{8, 1}	{0}	3.40	22.08
{0}	{4, 7}	2.40	8.96
{4}	{0, 7}	2.40	9.76
{7}	{0, 4}	2.40	10.00
{0, 4}	{7}	2.40	42.86
{0, 7}	{4}	2.40	32.43
{4, 7}	{0}	2.40	37.50
{19}	{11, 6}	2.00	8.33
{11}	{19, 6}	2.00	7.30
{6}	{11, 19}	2.00	8.85
{11, 19}	{6}	2.00	26.32
{19, 6}	{11}	2.00	32.26
{11, 6}	{19}	2.00	27.03
{16}	{3, 6}	5.60	13.21
{3}	{16, 6}	5.60	18.67
{6}	{16, 3}	5.60	24.78
{16, 3}	{6}	5.60	22.22
{16, 6}	{3}	5.60	51.85
{3, 6}	{16}	5.60	90.32
{9}	{10, 18}	3.00	10.79
{10}	{9, 18}	3.00	10.34
{18}	{9, 10}	3.00	10.87
{9, 10}	{18}	3.00	35.71
{9, 18}	{10}	3.00	31.91
{10, 18}	{9}	3.00	32.61
{2}	{12, 6}	2.60	9.85
{12}	{2, 6}	2.60	10.66
{6}	{2, 12}	2.60	11.50
{2, 12}	{6}	2.60	31.71
{2, 6}	{12}	2.60	35.14
{12, 6}	{2}	2.60	43.33
{19}	{6, 15}	1.40	5.83
{6}	{19, 15}	1.40	6.19
{15}	{19, 6}	1.40	5.00
{19, 6}	{15}	1.40	22.58
{19, 15}	{6}	1.40	20.00
{6, 15}	{19}	1.40	17.95
{10}	{19, 4}	1.60	5.52
{19}	{10, 4}	1.60	6.67
{4}	{10, 19}	1.60	6.50
{10, 19}	{4}	1.60	23.53
{10, 4}	{19}	1.60	19.05
{19, 4}	{10}	1.60	24.24
{8}	{9, 10}	3.80	8.41
{9}	{8, 10}	3.80	13.67
{10}	{8, 9}	3.80	13.10
{8, 9}	{10}	3.80	27.54
{8, 10}	{9}	3.80	28.36
{9, 10}	{8}	3.80	45.24
{1}	{19, 14}	1.60	5.37
{19}	{1, 14}	1.60	6.67
{14}	{1, 19}	1.60	6.25
{1, 19}	{14}	1.60	23.53
{1, 14}	{19}	1.60	19.51
{19, 14}	{1}	1.60	25.00
{0}	{2, 7}	2.00	7.46
{2}	{0, 7}	2.00	7.58
{7}	{0, 2}	2.00	8.33
{0, 2}	{7}	2.00	23.26
{0, 7}	{2}	2.00	27.03
{2, 7}	{0}	2.00	33.33
{2}	{11, 13}	3.00	11.36
{11}	{2, 13}	3.00	10.95
{13}	{2, 11}	3.00	10.14
{2, 11}	{13}	3.00	44.12
{2, 13}	{11}	3.00	34.09
{11, 13}	{2}	3.00	30.61
{17}	{1, 7}	1.80	7.56
{1}	{17, 7}	1.80	6.04
{7}	{17, 1}	1.80	7.50
{17, 1}	{7}	1.80	26.47
{17, 7}	{1}	1.80	33.33
{1, 7}	{17}	1.80	25.71
{17}	{10, 15}	2.20	9.24
{10}	{17, 15}	2.20	7.59
{15}	{17, 10}	2.20	7.86
{17, 10}	{15}	2.20	30.56
{17, 15}	{10}	2.20	29.73
{10, 15}	{17}	2.20	25.00
{10}	{13, 6}	3.00	10.34
{13}	{10, 6}	3.00	10.14
{6}	{10, 13}	3.00	13.27
{10, 13}	{6}	3.00	26.79
{10, 6}	{13}	3.00	39.47
{13, 6}	{10}	3.00	41.67
{4}	{13, 15}	2.80	11.38
{13}	{4, 15}	2.80	9.46
{15}	{4, 13}	2.80	10.00
{4, 13}	{15}	2.80	32.56
{4, 15}	{13}	2.80	35.00
{13, 15}	{4}	2.80	30.43
{0}	{13, 7}	3.60	13.43
{13}	{0, 7}	3.60	12.16
{7}	{0, 13}	3.60	15.00
{0, 13}	{7}	3.60	36.00
{0, 7}	{13}	3.60	48.65
{13, 7}	{0}	3.60	47.37
{18}	{2, 11}	2.00	7.25
{2}	{18, 11}	2.00	7.58
{11}	{18, 2}	2.00	7.30
{18, 2}	{11}	2.00	23.26
{18, 11}	{2}	2.00	26.32
{2, 11}	{18}	2.00	29.41
{19}	{18, 11}	3.60	15.00
{18}	{11, 19}	3.60	13.04
{11}	{18, 19}	3.60	13.14
{18, 19}	{11}	3.60	34.62
{11, 19}	{18}	3.60	47.37
{18, 11}	{19}	3.60	47.37
{3}	{14, 6}	1.80	6.00
{14}	{3, 6}	1.80	7.03
{6}	{3, 14}	1.80	7.96
{3, 14}	{6}	1.80	26.47
{3, 6}	{14}	1.80	29.03
{14, 6}	{3}	1.80	28.12
{1}	{18, 14}	2.60	8.72
{18}	{1, 14}	2.60	9.42
{14}	{1, 18}	2.60	10.16
{1, 18}	{14}	2.60	32.50
{1, 14}	{18}	2.60	31.71
{18, 14}	{1}	2.60	35.14
{9}	{10, 13}	2.80	10.07
{10}	{9, 13}	2.80	9.66
{13}	{9, 10}	2.80	9.46
{9, 10}	{13}	2.80	33.33
{9, 13}	{10}	2.80	38.89
{10, 13}	{9}	2.80	25.00
{2}	{4, 7}	2.60	9.85
{4}	{2, 7}	2.60	10.57
{7}	{2, 4}	2.60	10.83
{2, 4}	{7}	2.60	30.23
{2, 7}	{4}	2.60	43.33
{4, 7}	{2}	2.60	40.62
{16}	{18, 14}	3.20	7.55
{18}	{16, 14}	3.20	11.59
{14}	{16, 18}	3.20	12.50
{16, 18}	{14}	3.20	24.24
{16, 14}	{18}	3.20	29.09
{18, 14}	{16}	3.20	43.24
{11}	{12, 7}	2.00	7.30
{12}	{11, 7}	2.00	8.20
{7}	{11, 12}	2.00	8.33
{11, 12}	{7}	2.00	34.48
{11, 7}	{12}	2.00	25.00
{12, 7}	{11}	2.00	35.71
{9}	{13, 15}	2.40	8.63
{13}	{9, 15}	2.40	8.11
{15}	{9, 13}	2.40	8.57
{9, 13}	{15}	2.40	33.33
{9, 15}	{13}	2.40	28.57
{13, 15}	{9}	2.40	26.09
{19}	{14, 15}	2.40	10.00
{14}	{19, 15}	2.40	9.37
{15}	{19, 14}	2.40	8.57
{19, 14}	{15}	2.40	37.50
{19, 15}	{14}	2.40	34.29
{14, 15}	{19}	2.40	28.57
{8}	{11, 4}	2.60	5.75
{11}	{8, 4}	2.60	9.49
{4}	{8, 11}	2.60	10.57
{8, 11}	{4}	2.60	20.97
{8, 4}	{11}	2.60	22.03
{11, 4}	{8}	2.60	34.21
{11}	{9, 19}	2.20	8.03
{9}	{19, 11}	2.20	7.91
{19}	{9, 11}	2.20	9.17
{9, 11}	{19}	2.20	28.21
{19, 11}	{9}	2.20	28.95
{9, 19}	{11}	2.20	34.37
{9}	{6, 15}	2.40	8.63
{6}	{9, 15}	2.40	10.62
{15}	{9, 6}	2.40	8.57
{9, 6}	{15}	2.40	35.29
{9, 15}	{6}	2.40	28.57
{6, 15}	{9}	2.40	30.77
{8}	{17, 2}	3.80	8.41
{17}	{8, 2}	3.80	15.97
{2}	{8, 17}	3.80	14.39
{8, 17}	{2}	3.80	31.67
{8, 2}	{17}	3.80	28.36
{17, 2}	{8}	3.80	57.58
{2}	{12, 14}	2.80	10.61
{12}	{2, 14}	2.80	11.48
{14}	{2, 12}	2.80	10.94
{2, 12}	{14}	2.80	34.15
{2, 14}	{12}	2.80	33.33
{12, 14}	{2}	2.80	35.90
{9}	{10, 4}	4.00	14.39
{10}	{9, 4}	4.00	13.79
{4}	{9, 10}	4.00	16.26
{9, 10}	{4}	4.00	47.62
{9, 4}	{10}	4.00	44.44
{10, 4}	{9}	4.00	47.62
{8}	{10, 19}	4.00	8.85
{10}	{8, 19}	4.00	13.79
{19}	{8, 10}	4.00	16.67
{8, 10}	{19}	4.00	29.85
{8, 19}	{10}	4.00	30.30
{10, 19}	{8}	4.00	58.82
{0}	{9, 7}	2.40	8.96
{9}	{0, 7}	2.40	8.63
{7}	{0, 9}	2.40	10.00
{0, 9}	{7}	2.40	31.58
{0, 7}	{9}	2.40	32.43
{9, 7}	{0}	2.40	35.29
{16}	{13, 6}	3.80	8.96
{13}	{16, 6}	3.80	12.84
{6}	{16, 13}	3.80	16.81
{16, 13}	{6}	3.80	27.54
{16, 6}	{13}	3.80	35.19
{13, 6}	{16}	3.80	52.78
{8}	{11, 6}	4.00	8.85
{11}	{8, 6}	4.00	14.60
{6}	{8, 11}	4.00	17.70
{8, 11}	{6}	4.00	32.26
{8, 6}	{11}	4.00	31.75
{11, 6}	{8}	4.00	54.05
{3}	{12, 7}	1.80	6.00
{12}	{3, 7}	1.80	7.38
{7}	{3, 12}	1.80	7.50
{3, 12}	{7}	1.80	22.50
{3, 7}	{12}	1.80	24.32
{12, 7}	{3}	1.80	32.14
{8}	{10, 7}	2.40	5.31
{10}	{8, 7}	2.40	8.28
{7}	{8, 10}	2.40	10.00
{8, 10}	{7}	2.40	17.91
{8, 7}	{10}	2.40	20.69
{10, 7}	{8}	2.40	40.00
{3}	{13, 14}	2.40	8.00
{13}	{3, 14}	2.40	8.11
{14}	{3, 13}	2.40	9.37
{3, 13}	{14}	2.40	26.67
{3, 14}	{13}	2.40	35.29
{13, 14}	{3}	2.40	21.82
{12}	{13, 15}	2.80	11.48
{13}	{12, 15}	2.80	9.46
{15}	{12, 13}	2.80	10.00
{12, 13}	{15}	2.80	30.43
{12, 15}	{13}	2.80	34.15
{13, 15}	{12}	2.80	30.43
{3}	{16, 11}	6.60	22.00
{16}	{11, 3}	6.60	15.57
{11}	{16, 3}	6.60	24.09
{16, 3}	{11}	6.60	26.19
{11, 3}	{16}	6.60	84.62
{16, 11}	{3}	6.60	54.10
{1}	{5, 6}	2.80	9.40
{5}	{1, 6}	2.80	11.11
{6}	{1, 5}	2.80	12.39
{1, 5}	{6}	2.80	28.00
{1, 6}	{5}	2.80	40.00
{5, 6}	{1}	2.80	45.16
{17}	{13, 5}	1.60	6.72
{5}	{17, 13}	1.60	6.35
{13}	{17, 5}	1.60	5.41
{17, 5}	{13}	1.60	25.00
{17, 13}	{5}	1.60	22.86
{13, 5}	{17}	1.60	17.02
{9}	{18, 11}	3.00	10.79
{18}	{9, 11}	3.00	10.87
{11}	{9, 18}	3.00	10.95
{9, 18}	{11}	3.00	31.91
{9, 11}	{18}	3.00	38.46
{18, 11}	{9}	3.00	39.47
{3}	{8, 9, 10}	2.40	8.00
{8}	{9, 10, 3}	2.40	5.31
{9}	{8, 10, 3}	2.40	8.63
{10}	{8, 9, 3}	2.40	8.28
{8, 3}	{9, 10}	2.40	9.30
{9, 3}	{8, 10}	2.40	25.53
{10, 3}	{8, 9}	2.40	28.57
{8, 9}	{10, 3}	2.40	17.39
{8, 10}	{9, 3}	2.40	17.91
{9, 10}	{8, 3}	2.40	28.57
{8, 9, 3}	{10}	2.40	29.27
{8, 10, 3}	{9}	2.40	31.58
{9, 10, 3}	{8}	2.40	92.31
{8, 9, 10}	{3}	2.40	63.16
{17}	{8, 9, 14}	1.80	7.56
{8}	{17, 9, 14}	1.80	3.98
{9}	{8, 17, 14}	1.80	6.47
{14}	{8, 17, 9}	1.80	7.03
{8, 17}	{9, 14}	1.80	15.00
{17, 9}	{8, 14}	1.80	24.32
{17, 14}	{8, 9}	1.80	31.03
{8, 9}	{17, 14}	1.80	13.04
{8, 14}	{17, 9}	1.80	16.07
{9, 14}	{8, 17}	1.80	20.93
{8, 17, 9}	{14}	1.80	45.00
{8, 17, 14}	{9}	1.80	56.25
{17, 9, 14}	{8}	1.80	60.00
{8, 9, 14}	{17}	1.80	56.25
{2}	{9, 19, 15}	1.00	3.79
{19}	{9, 2, 15}	1.00	4.17
{9}	{2, 19, 15}	1.00	3.60
{15}	{9, 2, 19}	1.00	3.57
{2, 19}	{9, 15}	1.00	12.82
{9, 2}	{19, 15}	1.00	13.89
{2, 15}	{9, 19}	1.00	11.63
